timestamp,saturation_status
213392000,1
213400000,1
213408000,1
213412000,1
213420000,1
213424000,1
213428000,1
213432000,1
213440000,1
213444000,1
213448000,1
213452000,1
213456000,1
213464000,1
213468000,1
213472000,1
213480000,1
213484000,1
213488000,1
213496000,1
213500000,1
213504000,1
213512000,1
213516000,1
213520000,1
213528000,1
213532000,1
213536000,1
213540000,1
213544000,1
213552000,1
213556000,1
213560000,1
213568000,1
213572000,1
213580000,1
213584000,1
213588000,1
213592000,1
213596000,1
213604000,1
213608000,1
213612000,1
213616000,1
213624000,1
213628000,1
213636000,1
213640000,1
213648000,1
213652000,1
213660000,1
213668000,1
213676000,1
213680000,1
213688000,1
213692000,1
213696000,1
213704000,1
213708000,1
213716000,1
213724000,1
213728000,1
213732000,1
213736000,1
213740000,1
213744000,1
213752000,1
213756000,1
213764000,1
213768000,1
213776000,1
213780000,1
213788000,1
213792000,1
213800000,1
213804000,1
213808000,1
213812000,1
213816000,1
213820000,1
213828000,1
213832000,1
213836000,1
213840000,1
213844000,1
213848000,1
213856000,1
213864000,1
213868000,1
213872000,1
213876000,1
213880000,1
213884000,1
213892000,1
213896000,1
213904000,1
213908000,1
213916000,1
213920000,1
213924000,1
213928000,1
213932000,1
213940000,1
213948000,1
213952000,1
213960000,1
213968000,1
213972000,1
213976000,1
213980000,1
213984000,1
213992000,1
213996000,1
214000000,1
214004000,1
214012000,1
214016000,1
214020000,1
214024000,1
214032000,1
214036000,1
214044000,1
214048000,1
214056000,1
214060000,1
214064000,1
214072000,1
214076000,1
214084000,1
214088000,1
214092000,1
214096000,1
214100000,1
214104000,1
214112000,1
214116000,1
214120000,1
214124000,1
214132000,1
214136000,1
214144000,1
214148000,1
214152000,1
214160000,1
214164000,1
214168000,1
214172000,1
214176000,1
214180000,1
214184000,1
214188000,1
214192000,1
214200000,1
214204000,1
214208000,1
214216000,1
214220000,1
214228000,1
214232000,1
214240000,1
214244000,1
214248000,1
214252000,1
214260000,1
214264000,1
214268000,1
214272000,1
214280000,1
214284000,1
214292000,1
214296000,1
214304000,1
214308000,1
214312000,1
214316000,1
214320000,1
214328000,1
214332000,1
214336000,1
214340000,1
214348000,1
214356000,1
214360000,1
214368000,1
214372000,1
214376000,1
214384000,1
214392000,1
214396000,1
214400000,1
214408000,1
214416000,1
214420000,1
214424000,1
214428000,1
214432000,1
214436000,1
214444000,1
214452000,1
214456000,1
214460000,1
214464000,1
214468000,1
214472000,1
214476000,1
214480000,1
214484000,1
214492000,1
214496000,1
214500000,1
214504000,1
214508000,1
214512000,1
214516000,1
214520000,1
214524000,1
214528000,1
214532000,1
214536000,1
214540000,1
214544000,1
214548000,1
214556000,1
214560000,1
214564000,1
214568000,1
214572000,1
214576000,1
214584000,1
214592000,1
214596000,1
214600000,1
214608000,1
214612000,1
214616000,1
214624000,1
214628000,1
214632000,1
214636000,1
214640000,1
214644000,1
214648000,1
214652000,1
214656000,1
214660000,1
214664000,1
214672000,1
214676000,1
214680000,1
214684000,1
214692000,1
214696000,1
214700000,1
214704000,1
214712000,1
214716000,1
214724000,1
214732000,1
214740000,1
214744000,1
214752000,1
214756000,1
214764000,1
214768000,1
214772000,1
214776000,1
214780000,1
214784000,1
214788000,1
214792000,1
214800000,1
214804000,1
214808000,1
214816000,1
214820000,1
214828000,1
214832000,1
214836000,1
214840000,1
214844000,1
214848000,1
214852000,1
214860000,1
214864000,1
214868000,1
214872000,1
214876000,1
214884000,1
214892000,1
214900000,1
214904000,1
214912000,1
214916000,1
214920000,1
214924000,1
214928000,1
214932000,1
214936000,1
214944000,1
214948000,1
214952000,1
214956000,1
214960000,1
214964000,1
214968000,1
214976000,1
214980000,1
214984000,1
214988000,1
214992000,1
214996000,1
215000000,1
215004000,1
215008000,1
215012000,1
215016000,1
215020000,1
215028000,1
215032000,1
215036000,1
215040000,1
215048000,1
215052000,1
215056000,1
215064000,1
215068000,1
215072000,1
215076000,1
215084000,1
215088000,1
215092000,1
215096000,1
215100000,1
215104000,1
215108000,1
215112000,1
215116000,1
215120000,1
215124000,1
215132000,1
215136000,1
215144000,1
215148000,1
215152000,1
215160000,1
215164000,1
215168000,1
215172000,1
215176000,1
215180000,1
215184000,1
215192000,1
215196000,1
215204000,1
215208000,1
215212000,1
215216000,1
215220000,1
215224000,1
215232000,1
215236000,1
215240000,1
215244000,1
215248000,1
215252000,1
215256000,1
215260000,1
215264000,1
215272000,1
215276000,1
215280000,1
215284000,1
215288000,1
215292000,1
215296000,1
215300000,1
215304000,1
215312000,1
215316000,1
215320000,1
215324000,1
215332000,1
215336000,1
215340000,1
215348000,1
215352000,1
215356000,1
215364000,1
215372000,1
215380000,1
215384000,1
215388000,1
215396000,1
215400000,1
215404000,1
215412000,1
215416000,1
215420000,1
215428000,1
215432000,1
215440000,1
215444000,1
215452000,1
215456000,1
215460000,1
215464000,1
215468000,1
215472000,1
215476000,1
215480000,1
215484000,1
215492000,1
215496000,1
215500000,1
215504000,1
215512000,1
215516000,1
215520000,1
215528000,1
215532000,1
215536000,1
215540000,1
215544000,1
215548000,1
215552000,1
215560000,1
215564000,1
215568000,1
215572000,1
215576000,1
215584000,1
215592000,1
215600000,1
215604000,1
215612000,1
215616000,1
215620000,1
215624000,1
215628000,1
215636000,1
215640000,1
215648000,1
215652000,1
215656000,1
215664000,1
215668000,1
215676000,1
215680000,1
215684000,1
215692000,1
215696000,1
215700000,1
215704000,1
215708000,1
215716000,1
215720000,1
215724000,1
215728000,1
215732000,1
215736000,1
215740000,1
215744000,1
215748000,1
215756000,1
215764000,1
215768000,1
215772000,1
215780000,1
215788000,1
215792000,1
215796000,1
215800000,1
215808000,1
215816000,1
215820000,1
215824000,1
215828000,1
215832000,1
215836000,1
215844000,1
215848000,1
215852000,1
215856000,1
215864000,1
215868000,1
215872000,1
215876000,1
215880000,1
215884000,1
215892000,1
215896000,1
215900000,1
215904000,1
215908000,1
215912000,1
215916000,1
215920000,1
215924000,1
215928000,1
215932000,1
215936000,1
215940000,1
215944000,1
215948000,1
215952000,1
215956000,1
215964000,1
215968000,1
215972000,1
215976000,1
215984000,1
215988000,1
215992000,1
215996000,1
216000000,1
216008000,1
216012000,1
216020000,1
216024000,1
216028000,1
216032000,1
216036000,1
216040000,1
216048000,1
216056000,1
216064000,1
216068000,1
216072000,1
216076000,1
216080000,1
216084000,1
216088000,1
216096000,1
216104000,1
216108000,1
216112000,1
216116000,1
216120000,1
216124000,1
216128000,1
216132000,1
216136000,1
216144000,1
216148000,1
216152000,1
216156000,1
216160000,1
216164000,1
216168000,1
216172000,1
216176000,1
216180000,1
216188000,1
216196000,1
216200000,1
216204000,1
216208000,1
216216000,1
216224000,1
216232000,1
216240000,1
216244000,1
216248000,1
216256000,1
216260000,1
216264000,1
216268000,1
216272000,1
216276000,1
216280000,1
216284000,1
216288000,1
216296000,1
216300000,1
216304000,1
216308000,1
216312000,1
216316000,1
216324000,1
216328000,1
216332000,1
216336000,1
216340000,1
216344000,1
216348000,1
216356000,1
216360000,1
216364000,1
216372000,1
216376000,1
216380000,1
216384000,1
216392000,1
216400000,1
216404000,1
216412000,1
216416000,1
216420000,1
216428000,1
216432000,1
216436000,1
216440000,1
216444000,1
216448000,1
216456000,1
216464000,1
216468000,1
216472000,1
216476000,1
216480000,1
216488000,1
216496000,1
216500000,1
216504000,1
216508000,1
216516000,1
216520000,1
216524000,1
216528000,1
216532000,1
216536000,1
216540000,1
216544000,1
216548000,1
216552000,1
216560000,1
216564000,1
216568000,1
216572000,1
216576000,1
216580000,1
216584000,1
216588000,1
216592000,1
216596000,1
216600000,1
216608000,1
216612000,1
216620000,1
216624000,1
216628000,1
216636000,1
216640000,1
216648000,1
216652000,1
216656000,1
216660000,1
216664000,1
216668000,1
216676000,1
216680000,1
216684000,1
216688000,1
216692000,1
216696000,1
216704000,1
216708000,1
216712000,1
216720000,1
216728000,1
216732000,1
216736000,1
216744000,1
216748000,1
216752000,1
216756000,1
216760000,1
216764000,1
216768000,1
216772000,1
216780000,1
216784000,1
216792000,1
216796000,1
216800000,1
216804000,1
216812000,1
216816000,1
216824000,1
216832000,1
216836000,1
216844000,1
216848000,1
216852000,1
216856000,1
216860000,1
216864000,1
216872000,1
216876000,1
216880000,1
216884000,1
216888000,1
216892000,1
216896000,1
216900000,1
216904000,1
216908000,1
216912000,1
216916000,1
216920000,1
216924000,1
216928000,1
216932000,1
216936000,1
216940000,1
216944000,1
216948000,1
216956000,1
216960000,1
216964000,1
216972000,1
216976000,1
216984000,1
216988000,1
216996000,1
217000000,1
217004000,1
217008000,1
217016000,1
217020000,1
217028000,1
217032000,1
217040000,1
217044000,1
217048000,1
217056000,1
217060000,1
217064000,1
217068000,1
217076000,1
217080000,1
217084000,1
217088000,1
217092000,1
217096000,1
217100000,1
217104000,1
217108000,1
217112000,1
217116000,1
217120000,1
217124000,1
217128000,1
217132000,1
217136000,1
217144000,1
217148000,1
217156000,1
217164000,1
217168000,1
217172000,1
217176000,1
217180000,1
217188000,1
217196000,1
217200000,1
217208000,1
217212000,1
217216000,1
217224000,1
217228000,1
217236000,1
217240000,1
217244000,1
217248000,1
217256000,1
217260000,1
217264000,1
217272000,1
217276000,1
217280000,1
217284000,1
217288000,1
217296000,1
217300000,1
217308000,1
217316000,1
217320000,1
217324000,1
217328000,1
217332000,1
217336000,1
217340000,1
217344000,1
217348000,1
217352000,1
217356000,1
217360000,1
217368000,1
217372000,1
217376000,1
217380000,1
217388000,1
217392000,1
217400000,1
217404000,1
217408000,1
217412000,1
217416000,1
217420000,1
217424000,1
217432000,1
217436000,1
217444000,1
217448000,1
217452000,1
217456000,1
217460000,1
217464000,1
217468000,1
217472000,1
217476000,1
217480000,1
217484000,1
217492000,1
217496000,1
217500000,1
217504000,1
217508000,1
217512000,1
217516000,1
217520000,1
217524000,1
217528000,1
217536000,1
217540000,1
217544000,1
217548000,1
217552000,1
217556000,1
217560000,1
217564000,1
217572000,1
217576000,1
217580000,1
217584000,1
217592000,1
217596000,1
217600000,1
217604000,1
217608000,1
217612000,1
217616000,1
217620000,1
217624000,1
217628000,1
217632000,1
217636000,1
217640000,1
217644000,1
217648000,1
217652000,1
217656000,1
217660000,1
217664000,1
217672000,1
217676000,1
217680000,1
217684000,1
217692000,1
217696000,1
217700000,1
217708000,1
217712000,1
217716000,1
217720000,1
217728000,1
217732000,1
217736000,1
217744000,1
217748000,1
217752000,1
217756000,1
217760000,1
217768000,1
217772000,1
217776000,1
217780000,1
217784000,1
217792000,1
217796000,1
217804000,1
217808000,1
217812000,1
217820000,1
217824000,1
217828000,1
217836000,1
217840000,1
217844000,1
217848000,1
217852000,1
217856000,1
217860000,1
217868000,1
217876000,1
217880000,1
217884000,1
217888000,1
217896000,1
217900000,1
217908000,1
217912000,1
217916000,1
217920000,1
217928000,1
217936000,1
217940000,1
217944000,1
217948000,1
217956000,1
217960000,1
217964000,1
217968000,1
217976000,1
217980000,1
217988000,1
217992000,1
217996000,1
218000000,1
218008000,1
218012000,1
218020000,1
218024000,1
218028000,1
218032000,1
218036000,1
218040000,1
218044000,1
218052000,1
218060000,1
218064000,1
218068000,1
218072000,1
218076000,1
218084000,1
218088000,1
218092000,1
218096000,1
218104000,1
218112000,1
218116000,1
218120000,1
218124000,1
218128000,1
218132000,1
218136000,1
218144000,1
218148000,1
218156000,1
218160000,1
218164000,1
218168000,1
218176000,1
218180000,1
218184000,1
218188000,1
218192000,1
218196000,1
218200000,1
218204000,1
218212000,1
218216000,1
218220000,1
218224000,1
218228000,1
218232000,1
218236000,1
218240000,1
218244000,1
218252000,1
218256000,1
218260000,1
218268000,1
218276000,1
218280000,1
218284000,1
218288000,1
218292000,1
218296000,1
218300000,1
218304000,1
218308000,1
218312000,1
218316000,1
218320000,1
218324000,1
218332000,1
218336000,1
218340000,1
218344000,1
218348000,1
218352000,1
218360000,1
218364000,1
218368000,1
218372000,1
218376000,1
218380000,1
218384000,1
218388000,1
218392000,1
218396000,1
218404000,1
218412000,1
218416000,1
218420000,1
218424000,1
218428000,1
218436000,1
218440000,1
218448000,1
218452000,1
218456000,1
218460000,1
218464000,1
218468000,1
218472000,1
218480000,1
218484000,1
218492000,1
218496000,1
218500000,1
218508000,1
218516000,1
218520000,1
218524000,1
218532000,1
218536000,1
218540000,1
218544000,1
218548000,1
218552000,1
218556000,1
218560000,1
218564000,1
218568000,1
218572000,1
218580000,1
218584000,1
218588000,1
218596000,1
218604000,1
218608000,1
218612000,1
218616000,1
218624000,1
218628000,1
218636000,1
218640000,1
218644000,1
218652000,1
218656000,1
218664000,1
218668000,1
218676000,1
218680000,1
218684000,1
218692000,1
218696000,1
218704000,1
218708000,1
218712000,1
218720000,1
218724000,1
218728000,1
218732000,1
218740000,1
218744000,1
218748000,1
218752000,1
218756000,1
218760000,1
218764000,1
218772000,1
218776000,1
218780000,1
218788000,1
218792000,1
218796000,1
218800000,1
218804000,1
218808000,1
218812000,1
218816000,1
218824000,1
218828000,1
218832000,1
218836000,1
218840000,1
218844000,1
218848000,1
218852000,1
218856000,1
218860000,1
218864000,1
218868000,1
218872000,1
218876000,1
218884000,1
218888000,1
218892000,1
218896000,1
218900000,1
218904000,1
218912000,1
218916000,1
218924000,1
218928000,1
218932000,1
218936000,1
218940000,1
218948000,1
218952000,1
218956000,1
218960000,1
218964000,1
218972000,1
218976000,1
218980000,1
218984000,1
218988000,1
218996000,1
219000000,1
219004000,1
219012000,1
219016000,1
219020000,1
219024000,1
219028000,1
219032000,1
219036000,1
219040000,1
219044000,1
219048000,1
219056000,1
219060000,1
219064000,1
219068000,1
219072000,1
219076000,1
219080000,1
219084000,1
219092000,1
219096000,1
219100000,1
219108000,1
219112000,1
219116000,1
219120000,1
219124000,1
219128000,1
219136000,1
219140000,1
219148000,1
219152000,1
219156000,1
219160000,1
219164000,1
219172000,1
219176000,1
219180000,1
219184000,1
219188000,1
219192000,1
219196000,1
219200000,1
219204000,1
219212000,1
219220000,1
219224000,1
219228000,1
219232000,1
219236000,1
219240000,1
219244000,1
219248000,1
219252000,1
219256000,1
219260000,1
219264000,1
219268000,1
219272000,1
219280000,1
219288000,1
219292000,1
219296000,1
219304000,1
219308000,1
219312000,1
219320000,1
219324000,1
219328000,1
219336000,1
219340000,1
219348000,1
219352000,1
219356000,1
219364000,1
219368000,1
219376000,1
219380000,1
219384000,1
219392000,1
219396000,1
219400000,1
219404000,1
219408000,1
219412000,1
219416000,1
219420000,1
219424000,1
219428000,1
219432000,1
219436000,1
219440000,1
219444000,1
219448000,1
219456000,1
219460000,1
219464000,1
219468000,1
219476000,1
219480000,1
219484000,1
219488000,1
219492000,1
219500000,1
219504000,1
219508000,1
219512000,1
219516000,1
219524000,1
219528000,1
219532000,1
219536000,1
219540000,1
219544000,1
219548000,1
219552000,1
219556000,1
219560000,1
219564000,1
219568000,1
219576000,1
219580000,1
219588000,1
219592000,1
219596000,1
219600000,1
219604000,1
219612000,1
219616000,1
219624000,1
219628000,1
219636000,1
219640000,1
219644000,1
219648000,1
219652000,1
219656000,1
219664000,1
219668000,1
219672000,1
219680000,1
219684000,1
219688000,1
219692000,1
219696000,1
219700000,1
219704000,1
219712000,1
219716000,1
219720000,1
219728000,1
219732000,1
219736000,1
219740000,1
219744000,1
219752000,1
219756000,1
219760000,1
219764000,1
219772000,1
219776000,1
219780000,1
219788000,1
219792000,1
219796000,1
219804000,1
219812000,1
219816000,1
219820000,1
219824000,1
219828000,1
219836000,1
219840000,1
219844000,1
219852000,1
219856000,1
219864000,1
219872000,1
219876000,1
219884000,1
219888000,1
219892000,1
219896000,1
219900000,1
219908000,1
219912000,1
219916000,1
219920000,1
219928000,1
219932000,1
219940000,1
219944000,1
219948000,1
219952000,1
219956000,1
219964000,1
219972000,1
219976000,1
219980000,1
219984000,1
219988000,1
219996000,1
220000000,1
220004000,1
220008000,1
220012000,1
220016000,1
220020000,1
220024000,1
220028000,1
220032000,1
220036000,1
220040000,1
220044000,1
220048000,1
220052000,1
220056000,1
220064000,1
220072000,1
220076000,1
220080000,1
220084000,1
220088000,1
220096000,1
220104000,1
220112000,1
220116000,1
220120000,1
220124000,1
220128000,1
220132000,1
220136000,1
220144000,1
220152000,1
220156000,1
220160000,1
220164000,1
220168000,1
220172000,1
220176000,1
220184000,1
220188000,1
220196000,1
220204000,1
220212000,1
220216000,1
220220000,1
220228000,1
220232000,1
220240000,1
220244000,1
220252000,1
220256000,1
220260000,1
220268000,1
220272000,1
220276000,1
220280000,1
220288000,1
220292000,1
220296000,1
220300000,1
220304000,1
220308000,1
220312000,1
220320000,1
220328000,1
220332000,1
220340000,1
220348000,1
220352000,1
220356000,1
220364000,1
220372000,1
220376000,1
220380000,1
220388000,1
220392000,1
220396000,1
220400000,1
220404000,1
220408000,1
220412000,1
220420000,1
220428000,1
220436000,1
220440000,1
220444000,1
220448000,1
220452000,1
220460000,1
220464000,1
220468000,1
220476000,1
220480000,1
220484000,1
220488000,1
220492000,1
220496000,1
220500000,1
220508000,1
220512000,1
220516000,1
220524000,1
220528000,1
220532000,1
220536000,1
220540000,1
220544000,1
220552000,1
220560000,1
220564000,1
220568000,1
220572000,1
220576000,1
220584000,1
220588000,1
220596000,1
220604000,1
220612000,1
220616000,1
220620000,1
220624000,1
220628000,1
220636000,1
220640000,1
220644000,1
220652000,1
220660000,1
220664000,1
220672000,1
220676000,1
220684000,1
220692000,1
220696000,1
220704000,1
220712000,1
220716000,1
220720000,1
220724000,1
220728000,1
220732000,1
220736000,1
220740000,1
220744000,1
220748000,1
220752000,1
220756000,1
220760000,1
220764000,1
220768000,1
220772000,1
220776000,1
220780000,1
220784000,1
220788000,1
220792000,1
220796000,1
220800000,1
220804000,1
220808000,1
220816000,1
220820000,1
220824000,1
220828000,1
220836000,1
220840000,1
220844000,1
220848000,1
220856000,1
220860000,1
220864000,1
220872000,1
220880000,1
220884000,1
220888000,1
220892000,1
220896000,1
220900000,1
220908000,1
220912000,1
220920000,1
220924000,1
220928000,1
220932000,1
220936000,1
220940000,1
220944000,1
220948000,1
220956000,1
220960000,1
220964000,1
220968000,1
220972000,1
220980000,1
220984000,1
220988000,1
220996000,1
221004000,1
221012000,1
221016000,1
221024000,1
221028000,1
221032000,1
221040000,1
221044000,1
221048000,1
221052000,1
221060000,1
221068000,1
221072000,1
221076000,1
221080000,1
221084000,1
221088000,1
221096000,1
221104000,1
221108000,1
221112000,1
221116000,1
221120000,1
221124000,1
221132000,1
221136000,1
221140000,1
221144000,1
221152000,1
221156000,1
221160000,1
221168000,1
221172000,1
221176000,1
221180000,1
221188000,1
221196000,1
221204000,1
221212000,1
221216000,1
221224000,1
221232000,1
221236000,1
221240000,1
221248000,1
221252000,1
221256000,1
221264000,1
221272000,1
221280000,1
221284000,1
221292000,1
221296000,1
221300000,1
221304000,1
221308000,1
221312000,1
221320000,1
221324000,1
221332000,1
221336000,1
221340000,1
221348000,1
221352000,1
221356000,1
221364000,1
221368000,1
221372000,1
221376000,1
221380000,1
221384000,1
221392000,1
221396000,1
221400000,1
221408000,1
221416000,1
221420000,1
221428000,1
221432000,1
221436000,1
221440000,1
221444000,1
221448000,1
221456000,1
221460000,1
221464000,1
221468000,1
221476000,1
221480000,1
221488000,1
221492000,1
221496000,1
221504000,1
221508000,1
221512000,1
221516000,1
221524000,1
221528000,1
221532000,1
221536000,1
221540000,1
221544000,1
221552000,1
221556000,1
221564000,1
221568000,1
221572000,1
221576000,1
221580000,1
221584000,1
221592000,1
221596000,1
221600000,1
221604000,1
221608000,1
221612000,1
221616000,1
221620000,1
221628000,1
221632000,1
221636000,1
221640000,1
221644000,1
221648000,1
221652000,1
221656000,1
221660000,1
221664000,1
221668000,1
221672000,1
221680000,1
221684000,1
221688000,1
221692000,1
221700000,1
221704000,1
221708000,1
221712000,1
221720000,1
221724000,1
221728000,1
221732000,1
221740000,1
221744000,1
221752000,1
221756000,1
221760000,1
221764000,1
221768000,1
221772000,1
221776000,1
221780000,1
221784000,1
221788000,1
221792000,1
221796000,1
221804000,1
221808000,1
221812000,1
221816000,1
221820000,1
221824000,1
221832000,1
221836000,1
221840000,1
221844000,1
221848000,1
221852000,1
221856000,1
221860000,1
221868000,1
221872000,1
221880000,1
221884000,1
221888000,1
221892000,1
221896000,1
221904000,1
221908000,1
221912000,1
221916000,1
221920000,1
221928000,1
221932000,1
221936000,1
221940000,1
221944000,1
221952000,1
221956000,1
221960000,1
221964000,1
221968000,1
221976000,1
221984000,1
221992000,1
221996000,1
222004000,1
222008000,1
222012000,1
222016000,1
222020000,1
222028000,1
222032000,1
222036000,1
222040000,1
222044000,1
222052000,1
222056000,1
222060000,1
222064000,1
222072000,1
222080000,1
222084000,1
222088000,1
222092000,1
222096000,1
222104000,1
222108000,1
222112000,1
222120000,1
222124000,1
222132000,1
222136000,1
222140000,1
222144000,1
222148000,1
222156000,1
222160000,1
222168000,1
222176000,1
222180000,1
222184000,1
222188000,1
222196000,1
222204000,1
222208000,1
222212000,1
222216000,1
222220000,1
222224000,1
222228000,1
222232000,1
222236000,1
222240000,1
222244000,1
222248000,1
222256000,1
222260000,1
222264000,1
222272000,1
222276000,1
222284000,1
222288000,1
222292000,1
222296000,1
222300000,1
222308000,1
222312000,1
222316000,1
222320000,1
222328000,1
222332000,1
222336000,1
222340000,1
222344000,1
222348000,1
222356000,1
222360000,1
222364000,1
222368000,1
222372000,1
222376000,1
222380000,1
222388000,1
222392000,1
222400000,1
222404000,1
222408000,1
222412000,1
222416000,1
222420000,1
222424000,1
222428000,1
222432000,1
222436000,1
222440000,1
222448000,1
222452000,1
222456000,1
222460000,1
222468000,1
222476000,1
222484000,1
222488000,1
222492000,1
222500000,1
222508000,1
222512000,1
222516000,1
222520000,1
222524000,1
222528000,1
222536000,1
222540000,1
222544000,1
222548000,1
222552000,1
222556000,1
222560000,1
222564000,1
222568000,1
222576000,1
222580000,1
222584000,1
222592000,1
222600000,1
222604000,1
222608000,1
222616000,1
222620000,1
222624000,1
222628000,1
222636000,1
222640000,1
222644000,1
222648000,1
222652000,1
222660000,1
222668000,1
222672000,1
222676000,1
222680000,1
222684000,1
222688000,1
222692000,1
222696000,1
222700000,1
222708000,1
222712000,1
222716000,1
222720000,1
222724000,1
222732000,1
222736000,1
222740000,1
222744000,1
222752000,1
222760000,1
222764000,1
222768000,1
222776000,1
222784000,1
222788000,1
222792000,1
222796000,1
222804000,1
222812000,1
222820000,1
222824000,1
222828000,1
222832000,1
222840000,1
222844000,1
222852000,1
222856000,3
222860000,3
222864000,3
222872000,3
222876000,3
222880000,3
222884000,3
222892000,3
222900000,3
222904000,3
222912000,3
222916000,3
222920000,3
222924000,3
222928000,3
222932000,3
222940000,3
222944000,3
222948000,3
222952000,3
222956000,3
222960000,3
222968000,3
222972000,3
222976000,3
222980000,3
222988000,3
222992000,3
222996000,3
223004000,3
223012000,3
223016000,3
223020000,3
223028000,3
223032000,3
223036000,3
223040000,3
223044000,3
223048000,3
223056000,3
223060000,3
223068000,3
223072000,3
223076000,3
223084000,3
223088000,3
223092000,3
223100000,3
223104000,3
223108000,3
223112000,3
223116000,3
223120000,3
223124000,3
223132000,3
223136000,3
223144000,3
223148000,3
223152000,3
223156000,3
223160000,3
223168000,3
223172000,1
223180000,1
223184000,1
223188000,1
223192000,1
223196000,1
223204000,1
223208000,1
223216000,1
223220000,1
223224000,1
223228000,1
223236000,1
223240000,1
223244000,1
223252000,1
223256000,1
223260000,1
223264000,1
223268000,1
223272000,1
223280000,1
223284000,1
223288000,1
223292000,1
223300000,1
223304000,1
223308000,1
223312000,1
223316000,1
223324000,1
223328000,1
223336000,1
223340000,1
223348000,1
223352000,1
223356000,1
223360000,1
223364000,1
223372000,1
223376000,1
223380000,1
223384000,1
223392000,1
223400000,1
223404000,1
223412000,1
223420000,1
223424000,1
223428000,1
223436000,1
223440000,1
223444000,1
223448000,1
223456000,1
223460000,1
223468000,1
223472000,1
223480000,1
223484000,1
223488000,1
223496000,1
223500000,1
223508000,1
223512000,1
223516000,1
223524000,1
223528000,1
223532000,1
223536000,1
223544000,1
223548000,1
223552000,1
223556000,1
223560000,1
223564000,1
223568000,1
223572000,1
223576000,1
223584000,1
223588000,1
223592000,1
223600000,1
223604000,1
223608000,1
223616000,1
223620000,1
223624000,1
223628000,1
223632000,1
223636000,1
223640000,1
223644000,1
223652000,1
223656000,1
223660000,1
223664000,1
223668000,1
223672000,1
223680000,1
223684000,1
223688000,1
223692000,1
223696000,1
223700000,1
223708000,1
223712000,1
223716000,1
223720000,1
223724000,1
223728000,1
223736000,1
223740000,1
223744000,1
223748000,1
223756000,1
223760000,1
223768000,1
223772000,1
223776000,1
223780000,1
223788000,1
223792000,1
223796000,1
223800000,1
223804000,1
223808000,1
223812000,1
223816000,1
223824000,1
223832000,1
223840000,1
223844000,1
223848000,1
223856000,1
223860000,1
223868000,1
223872000,1
223876000,1
223884000,1
223888000,1
223892000,1
223900000,1
223904000,1
223912000,1
223916000,1
223920000,1
223928000,1
223936000,1
223940000,1
223944000,1
223948000,1
223952000,1
223956000,1
223960000,1
223968000,1
223972000,1
223976000,1
223980000,1
223984000,1
223992000,1
224000000,1
224004000,1
224008000,1
224016000,1
224020000,1
224024000,1
224032000,1
224036000,1
224044000,1
224052000,1
224056000,1
224060000,1
224068000,1
224072000,1
224076000,1
224084000,1
224088000,1
224092000,1
224096000,1
224100000,1
224104000,1
224112000,1
224116000,1
224120000,1
224124000,1
224132000,1
224136000,1
224140000,1
224144000,1
224148000,1
224156000,1
224160000,1
224164000,1
224172000,1
224176000,1
224184000,1
224188000,1
224192000,1
224196000,1
224200000,1
224204000,1
224212000,1
224216000,1
224224000,1
224228000,1
224232000,1
224236000,1
224240000,1
224244000,1
224248000,1
224252000,1
224256000,1
224260000,1
224264000,1
224272000,1
224276000,1
224280000,1
224288000,1
224292000,1
224296000,1
224300000,1
224304000,1
224308000,1
224312000,1
224316000,1
224320000,1
224324000,1
224328000,1
224336000,1
224340000,1
224344000,1
224348000,1
224352000,1
224356000,1
224360000,1
224368000,1
224376000,1
224380000,1
224384000,1
224388000,1
224392000,1
224396000,1
224400000,1
224404000,1
224408000,1
224412000,1
224420000,1
224424000,1
224428000,1
224436000,1
224440000,1
224444000,1
224448000,1
224452000,1
224456000,1
224460000,1
224468000,1
224476000,1
224480000,1
224488000,1
224492000,1
224496000,1
224500000,1
224504000,1
224512000,1
224520000,1
224524000,1
224532000,1
224536000,1
224544000,1
224552000,1
224556000,1
224560000,1
224564000,1
224572000,1
224580000,1
224584000,1
224588000,1
224592000,1
224596000,1
224600000,1
224604000,1
224608000,1
224616000,1
224620000,1
224624000,1
224628000,1
224636000,1
224640000,1
224644000,1
224648000,1
224652000,1
224656000,1
224660000,1
224664000,1
224668000,1
224672000,1
224676000,1
224680000,1
224684000,1
224692000,1
224696000,1
224704000,1
224708000,1
224712000,1
224716000,1
224720000,1
224724000,1
224728000,1
224736000,1
224740000,1
224744000,1
224748000,1
224756000,1
224764000,1
224768000,1
224776000,1
224780000,1
224784000,1
224788000,1
224792000,1
224800000,1
224804000,1
224808000,1
224812000,1
224816000,1
224824000,1
224828000,1
224836000,1
224840000,1
224844000,1
224852000,1
224856000,1
224860000,1
224864000,1
224868000,1
224876000,1
224880000,1
224884000,1
224888000,1
224896000,1
224900000,1
224904000,1
224908000,1
224912000,1
224920000,1
224924000,1
224928000,1
224932000,1
224936000,1
224940000,1
224944000,1
224952000,1
224956000,1
224960000,1
224964000,1
224968000,1
224972000,1
224980000,1
224988000,1
224996000,1
225000000,1
225008000,1
225012000,1
225020000,1
225024000,1
225028000,1
225036000,1
225044000,1
225052000,1
225056000,1
225060000,1
225068000,1
225072000,1
225080000,1
225084000,1
225088000,1
225092000,1
225100000,1
225108000,1
225112000,1
225120000,1
