timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
176208000,-0.0,-0.0,0.0,0.0
176212000,-0.0,-0.0,0.0,0.0
176216000,-0.0,-0.0,0.0,0.0
176220000,-0.0,-0.0,0.0,0.0
176224000,-0.0,-0.0,0.0,0.0
176228000,-0.0,-0.0,0.0,0.0
176232000,-0.0,-0.0,0.0,0.0
176240000,-0.0,-0.0,0.0,0.0
176244000,-0.0,-0.0,0.0,0.0
176248000,-0.0,-0.0,0.0,0.0
176256000,-0.0,-0.0,0.0,0.0
176260000,-0.0,-0.0,0.0,0.0
176268000,-0.0,-0.0,0.0,0.0
176276000,-0.0,-0.0,0.0,0.0
176280000,-0.0,-0.0,0.0,0.0
176284000,-0.0,-0.0,0.0,0.0
176288000,-0.0,-0.0,0.0,0.0
176296000,-0.0,-0.0,0.0,0.0
176300000,-0.0,-0.0,0.0,0.0
176304000,-0.0,-0.0,0.0,0.0
176308000,-0.0,-0.0,0.0,0.0
176312000,-0.0,-0.0,0.0,0.0
176316000,-0.0,-0.0,0.0,0.0
176320000,-0.0,-0.0,0.0,0.0
176324000,-0.0,-0.0,0.0,0.0
176328000,-0.0,-0.0,0.0,0.0
176336000,-0.0,-0.0,0.0,0.0
176340000,-0.0,-0.0,0.0,0.0
176348000,-0.0,-0.0,0.0,0.0
176352000,-0.0,-0.0,0.0,0.0
176356000,-0.0,-0.0,0.0,0.0
176364000,-0.0,-0.0,0.0,0.0
176368000,-0.0,-0.0,0.0,0.0
176372000,-0.0,-0.0,0.0,0.0
176376000,-0.0,-0.0,0.0,0.0
176380000,-0.0,-0.0,0.0,0.0
176388000,-0.0,-0.0,0.0,0.0
176392000,-0.0,-0.0,0.0,0.0
176396000,-0.0,-0.0,0.0,0.0
176400000,-0.0,-0.0,0.0,0.0
176404000,-0.0,-0.0,0.0,0.0
176412000,-0.0,-0.0,0.0,0.0
176420000,-0.0,-0.0,0.0,0.0
176428000,-0.0,-0.0,0.0,0.0
176432000,-0.0,-0.0,0.0,0.0
176440000,-0.0,-0.0,0.0,0.0
176444000,-0.0,-0.0,0.0,0.0
176448000,-0.0,-0.0,0.0,0.0
176456000,-0.0,-0.0,0.0,0.0
176460000,-0.0,-0.0,0.0,0.0
176464000,-0.0,-0.0,0.0,0.0
176472000,-0.0,-0.0,0.0,0.0
176476000,-0.0,-0.0,0.0,0.0
176480000,-0.0,-0.0,0.0,0.0
176484000,-0.0,-0.0,0.0,0.0
176492000,-0.0,-0.0,0.0,0.0
176496000,-0.0,-0.0,0.0,0.0
176500000,-0.0,-0.0,0.0,0.0
176504000,-0.0,-0.0,0.0,0.0
176508000,-0.0,-0.0,0.0,0.0
176512000,-0.0,-0.0,0.0,0.0
176516000,-0.0,-0.0,0.0,0.0
176520000,-0.0,-0.0,0.0,0.0
176524000,-0.0,-0.0,0.0,0.0
176532000,-0.0,-0.0,0.0,0.0
176536000,-0.0,-0.0,0.0,0.0
176544000,-0.0,-0.0,0.0,0.0
176548000,-0.0,-0.0,0.0,0.0
176552000,-0.0,-0.0,0.0,0.0
176560000,-0.0,-0.0,0.0,0.0
176564000,-0.0,-0.0,0.0,0.0
176572000,-0.0,-0.0,0.0,0.0
176576000,-0.0,-0.0,0.0,0.0
176580000,-0.0,-0.0,0.0,0.0
176584000,-0.0,-0.0,0.0,0.0
176588000,-0.0,-0.0,0.0,0.0
176592000,-0.0,-0.0,0.0,0.0
176600000,-0.0,-0.0,0.0,0.0
176604000,-0.0,-0.0,0.0,0.0
176608000,-0.0,-0.0,0.0,0.0
176616000,-0.0,-0.0,0.0,0.0
176620000,-0.0,-0.0,0.0,0.0
176628000,-0.0,-0.0,0.0,0.0
176632000,-0.0,-0.0,0.0,0.0
176640000,-0.0,-0.0,0.0,0.0
176644000,-0.0,-0.0,0.0,0.0
176648000,-0.0,-0.0,0.0,0.0
176652000,-0.0,-0.0,0.0,0.0
176656000,-0.0,-0.0,0.0,0.0
176660000,-0.0,-0.0,0.0,0.0
176664000,-0.0,-0.0,0.0,0.0
176672000,-0.0,-0.0,0.0,0.0
176676000,-0.0,-0.0,0.0,0.0
176680000,-0.0,-0.0,0.0,0.0
176684000,-0.0,-0.0,0.0,0.0
176692000,-0.0,-0.0,0.0,0.0
176696000,-0.0,-0.0,0.0,0.0
176700000,-0.0,-0.0,0.0,0.0
176704000,-0.0,-0.0,0.0,0.0
176708000,-0.0,-0.0,0.0,0.0
176716000,-0.0,-0.0,0.0,0.0
176720000,-0.0,-0.0,0.0,0.0
176728000,-0.0,-0.0,0.0,0.0
176732000,-0.0,-0.0,0.0,0.0
176740000,-0.0,-0.0,0.0,0.0
176744000,-0.0,-0.0,0.0,0.0
176752000,-0.0,-0.0,0.0,0.0
176756000,-0.0,-0.0,0.0,0.0
176764000,-0.0,-0.0,0.0,0.0
176768000,-0.0,-0.0,0.0,0.0
176772000,-0.0,-0.0,0.0,0.0
176780000,-0.0,-0.0,0.0,0.0
176784000,-0.0,-0.0,0.0,0.0
176792000,-0.0,-0.0,0.0,0.0
176796000,-0.0,-0.0,0.0,0.0
176800000,-0.0,-0.0,0.0,0.0
176804000,-0.0,-0.0,0.0,0.0
176808000,-0.0,-0.0,0.0,0.0
176812000,-0.0,-0.0,0.0,0.0
176820000,-0.0,-0.0,0.0,0.0
176824000,-0.0,-0.0,0.0,0.0
176828000,-0.0,-0.0,0.0,0.0
176832000,-0.0,-0.0,0.0,0.0
176836000,-0.0,-0.0,0.0,0.0
176840000,-0.0,-0.0,0.0,0.0
176844000,-0.0,-0.0,0.0,0.0
176848000,-0.0,-0.0,0.0,0.0
176852000,-0.0,-0.0,0.0,0.0
176856000,-0.0,-0.0,0.0,0.0
176860000,-0.0,-0.0,0.0,0.0
176868000,-0.0,-0.0,0.0,0.0
176876000,-0.0,-0.0,0.0,0.0
176880000,-0.0,-0.0,0.0,0.0
176884000,-0.0,-0.0,0.0,0.0
176888000,-0.0,-0.0,0.0,0.0
176896000,-0.0,-0.0,0.0,0.0
176900000,-0.0,-0.0,0.0,0.0
176904000,-0.0,-0.0,0.0,0.0
176912000,-0.0,-0.0,0.0,0.0
176916000,-0.0,-0.0,0.0,0.0
176920000,-0.0,-0.0,0.0,0.0
176928000,-0.0,-0.0,0.0,0.0
176932000,-0.0,-0.0,0.0,0.0
176940000,-0.0,-0.0,0.0,0.0
176944000,-0.0,-0.0,0.0,0.0
176948000,-0.0,-0.0,0.0,0.0
176952000,-0.0,-0.0,0.0,0.0
176956000,-0.0,-0.0,0.0,0.0
176964000,-0.0,-0.0,0.0,0.0
176968000,-0.0,-0.0,0.0,0.0
176972000,-0.0,-0.0,0.0,0.0
176976000,-0.0,-0.0,0.0,0.0
176980000,-0.0,-0.0,0.0,0.0
176984000,-0.0,-0.0,0.0,0.0
176988000,-0.0,-0.0,0.0,0.0
176992000,-0.0,-0.0,0.0,0.0
176996000,-0.0,-0.0,0.0,0.0
177004000,-0.0,-0.0,0.0,0.0
177012000,-0.0,-0.0,0.0,0.0
177016000,-0.0,-0.0,0.0,0.0
177020000,-0.0,-0.0,0.0,0.0
177024000,-0.0,-0.0,0.0,0.0
177032000,-0.0,-0.0,0.0,0.0
177040000,-0.0,-0.0,0.0,0.0
177044000,-0.0,-0.0,0.0,0.0
177048000,-0.0,-0.0,0.0,0.0
177052000,-0.0,-0.0,0.0,0.0
177056000,-0.0,-0.0,0.0,0.0
177064000,-0.0,-0.0,0.0,0.0
177068000,-0.0,-0.0,0.0,0.0
177072000,-0.0,-0.0,0.0,0.0
177080000,-0.0,-0.0,0.0,0.0
177084000,-0.0,-0.0,0.0,0.0
177088000,-0.0,-0.0,0.0,0.0
177092000,-0.0,-0.0,0.0,0.0
177096000,-0.0,-0.0,0.0,0.0
177104000,-0.0,-0.0,0.0,0.0
177108000,-0.0,-0.0,0.0,0.0
177112000,-0.0,-0.0,0.0,0.0
177116000,-0.0,-0.0,0.0,0.0
177124000,-0.0,-0.0,0.0,0.0
177132000,-0.0,-0.0,0.0,0.0
177136000,-0.0,-0.0,0.0,0.0
177140000,-0.0,-0.0,0.0,0.0
177144000,-0.0,-0.0,0.0,0.0
177148000,-0.0,-0.0,0.0,0.0
177156000,-0.0,-0.0,0.0,0.0
177160000,-0.0,-0.0,0.0,0.0
177168000,-0.0,-0.0,0.0,0.0
177172000,-0.0,-0.0,0.0,0.0
177176000,-0.0,-0.0,0.0,0.0
177180000,-0.0,-0.0,0.0,0.0
177184000,-0.0,-0.0,0.0,0.0
177188000,-0.0,-0.0,0.0,0.0
177192000,-0.0,-0.0,0.0,0.0
177196000,-0.0,-0.0,0.0,0.0
177204000,-0.0,-0.0,0.0,0.0
177208000,-0.0,-0.0,0.0,0.0
177212000,-0.0,-0.0,0.0,0.0
177220000,-0.0,-0.0,0.0,0.0
177224000,-0.0,-0.0,0.0,0.0
177228000,-0.0,-0.0,0.0,0.0
177232000,-0.0,-0.0,0.0,0.0
177236000,-0.0,-0.0,0.0,0.0
177240000,-0.0,-0.0,0.0,0.0
177244000,-0.0,-0.0,0.0,0.0
177248000,-0.0,-0.0,0.0,0.0
177252000,-0.0,-0.0,0.0,0.0
177256000,-0.0,-0.0,0.0,0.0
177260000,-0.0,-0.0,0.0,0.0
177268000,-0.0,-0.0,0.0,0.0
177272000,-0.0,-0.0,0.0,0.0
177276000,-0.0,-0.0,0.0,0.0
177280000,-0.0,-0.0,0.0,0.0
177284000,-0.0,-0.0,0.0,0.0
177292000,-0.0,-0.0,0.0,0.0
177296000,-0.0,-0.0,0.0,0.0
177300000,-0.0,-0.0,0.0,0.0
177304000,-0.0,-0.0,0.0,0.0
177308000,-0.0,-0.0,0.0,0.0
177312000,-0.0,-0.0,0.0,0.0
177320000,-0.0,-0.0,0.0,0.0
177324000,-0.0,-0.0,0.0,0.0
177332000,-0.0,-0.0,0.0,0.0
177336000,-0.0,-0.0,0.0,0.0
177344000,-0.0,-0.0,0.0,0.0
177348000,-0.0,-0.0,0.0,0.0
177356000,-0.0,-0.0,0.0,0.0
177360000,-0.0,-0.0,0.0,0.0
177364000,-0.0,-0.0,0.0,0.0
177368000,-0.0,-0.0,0.0,0.0
177376000,-0.0,-0.0,0.0,0.0
177380000,-0.0,-0.0,0.0,0.0
177384000,-0.0,-0.0,0.0,0.0
177388000,-0.0,-0.0,0.0,0.0
177392000,-0.0,-0.0,0.0,0.0
177396000,-0.0,-0.0,0.0,0.0
177400000,-0.0,-0.0,0.0,0.0
177408000,-0.0,-0.0,0.0,0.0
177412000,-0.0,-0.0,0.0,0.0
177416000,-0.0,-0.0,0.0,0.0
177424000,-0.0,-0.0,0.0,0.0
177428000,-0.0,-0.0,0.0,0.0
177432000,-0.0,-0.0,0.0,0.0
177436000,-0.0,-0.0,0.0,0.0
177444000,-0.0,-0.0,0.0,0.0
177452000,-0.0,-0.0,0.0,0.0
177456000,-0.0,-0.0,0.0,0.0
177460000,-0.0,-0.0,0.0,0.0
177464000,-0.0,-0.0,0.0,0.0
177472000,-0.0,-0.0,0.0,0.0
177476000,-0.0,-0.0,0.0,0.0
177480000,-0.0,-0.0,0.0,0.0
177484000,-0.0,-0.0,0.0,0.0
177488000,-0.0,-0.0,0.0,0.0
177492000,-0.0,-0.0,0.0,0.0
177496000,-0.0,-0.0,0.0,0.0
177500000,-0.0,-0.0,0.0,0.0
177504000,-0.0,-0.0,0.0,0.0
177512000,-0.0,-0.0,0.0,0.0
177516000,-0.0,-0.0,0.0,0.0
177520000,-0.0,-0.0,0.0,0.0
177524000,-0.0,-0.0,0.0,0.0
177528000,-0.0,-0.0,0.0,0.0
177536000,-0.0,-0.0,0.0,0.0
177540000,-0.0,-0.0,0.0,0.0
177544000,-0.0,-0.0,0.0,0.0
177548000,-0.0,-0.0,0.0,0.0
177552000,-0.0,-0.0,0.0,0.0
177556000,-0.0,-0.0,0.0,0.0
177564000,-0.0,-0.0,0.0,0.0
177568000,-0.0,-0.0,0.0,0.0
177572000,-0.0,-0.0,0.0,0.0
177576000,-0.0,-0.0,0.0,0.0
177580000,-0.0,-0.0,0.0,0.0
177584000,-0.0,-0.0,0.0,0.0
177592000,-0.0,-0.0,0.0,0.0
177596000,-0.0,-0.0,0.0,0.0
177600000,-0.0,-0.0,0.0,0.0
177604000,-0.0,-0.0,0.0,0.0
177608000,-0.0,-0.0,0.0,0.0
177616000,-0.0,-0.0,0.0,0.0
177620000,-0.0,-0.0,0.0,0.0
177628000,-0.0,-0.0,0.0,0.0
177632000,-0.0,-0.0,0.0,0.0
177636000,-0.0,-0.0,0.0,0.0
177640000,-0.0,-0.0,0.0,0.0
177648000,-0.0,-0.0,0.0,0.0
177652000,-0.0,-0.0,0.0,0.0
177660000,-0.0,-0.0,0.0,0.0
177664000,-0.0,-0.0,0.0,0.0
177668000,-0.0,-0.0,0.0,0.0
177672000,-0.0,-0.0,0.0,0.0
177676000,-0.0,-0.0,0.0,0.0
177680000,-0.0,-0.0,0.0,0.0
177684000,-0.0,-0.0,0.0,0.0
177688000,-0.0,-0.0,0.0,0.0
177696000,-0.0,-0.0,0.0,0.0
177700000,-0.0,-0.0,0.0,0.0
177704000,-0.0,-0.0,0.0,0.0
177708000,-0.0,-0.0,0.0,0.0
177716000,-0.0,-0.0,0.0,0.0
177720000,-0.0,-0.0,0.0,0.0
177724000,-0.0,-0.0,0.0,0.0
177728000,-0.0,-0.0,0.0,0.0
177732000,-0.0,-0.0,0.0,0.0
177740000,-0.0,-0.0,0.0,0.0
177744000,-0.0,-0.0,0.0,0.0
177748000,-0.0,-0.0,0.0,0.0
177752000,-0.0,-0.0,0.0,0.0
177760000,-0.0,-0.0,0.0,0.0
177764000,-0.0,-0.0,0.0,0.0
177768000,-0.0,-0.0,0.0,0.0
177772000,-0.0,-0.0,0.0,0.0
177776000,-0.0,-0.0,0.0,0.0
177780000,-0.0,-0.0,0.0,0.0
177784000,-0.0,-0.0,0.0,0.0
177788000,-0.0,-0.0,0.0,0.0
177796000,-0.0,-0.0,0.0,0.0
177800000,-0.0,-0.0,0.0,0.0
177804000,-0.0,-0.0,0.0,0.0
177808000,-0.0,-0.0,0.0,0.0
177816000,-0.0,-0.0,0.0,0.0
177820000,-0.0,-0.0,0.0,0.0
177828000,-0.0,-0.0,0.0,0.0
177832000,-0.0,-0.0,0.0,0.0
177836000,-0.0,-0.0,0.0,0.0
177844000,-0.0,-0.0,0.0,0.0
177848000,-0.0,-0.0,0.0,0.0
177852000,-0.0,-0.0,0.0,0.0
177856000,-0.0,-0.0,0.0,0.0
177860000,-0.0,-0.0,0.0,0.0
177868000,-0.0,-0.0,0.0,0.0
177872000,-0.0,-0.0,0.0,0.0
177876000,-0.0,-0.0,0.0,0.0
177880000,-0.0,-0.0,0.0,0.0
177884000,-0.0,-0.0,0.0,0.0
177892000,-0.0,-0.0,0.0,0.0
177896000,-0.0,-0.0,0.0,0.0
177900000,-0.0,-0.0,0.0,0.0
177904000,-0.0,-0.0,0.0,0.0
177912000,-0.0,-0.0,0.0,0.0
177916000,-0.0,-0.0,0.0,0.0
177924000,-0.0,-0.0,0.0,0.0
177932000,-0.0,-0.0,0.0,0.0
177936000,-0.0,-0.0,0.0,0.0
177940000,-0.0,-0.0,0.0,0.0
177944000,-0.0,-0.0,0.0,0.0
177948000,-0.0,-0.0,0.0,0.0
177952000,-0.0,-0.0,0.0,0.0
177956000,-0.0,-0.0,0.0,0.0
177960000,-0.0,-0.0,0.0,0.0
177968000,-0.0,-0.0,0.0,0.0
177976000,-0.0,-0.0,0.0,0.0
177980000,-0.0,-0.0,0.0,0.0
177984000,-0.0,-0.0,0.0,0.0
177988000,-0.0,-0.0,0.0,0.0
177996000,-0.0,-0.0,0.0,0.0
178000000,-0.0,-0.0,0.0,0.0
178004000,-0.0,-0.0,0.0,0.0
178012000,-0.0,-0.0,0.0,0.0
178016000,-0.0,-0.0,0.0,0.0
178024000,-0.0,-0.0,0.0,0.0
178028000,-0.0,-0.0,0.0,0.0
178032000,-0.0,-0.0,0.0,0.0
178036000,-0.0,-0.0,0.0,0.0
178044000,-0.0,-0.0,0.0,0.0
178048000,-0.0,-0.0,0.0,0.0
178056000,-0.0,-0.0,0.0,0.0
178060000,-0.0,-0.0,0.0,0.0
178064000,-0.0,-0.0,0.0,0.0
178068000,-0.0,-0.0,0.0,0.0
178076000,-0.0,-0.0,0.0,0.0
178080000,-0.0,-0.0,0.0,0.0
178084000,-0.0,-0.0,0.0,0.0
178092000,-0.0,-0.0,0.0,0.0
178100000,-0.0,-0.0,0.0,0.0
178108000,-0.0,-0.0,0.0,0.0
178112000,-0.0,-0.0,0.0,0.0
178116000,-0.0,-0.0,0.0,0.0
178120000,-0.0,-0.0,0.0,0.0
178128000,-0.0,-0.0,0.0,0.0
178132000,-0.0,-0.0,0.0,0.0
178136000,-0.0,-0.0,0.0,0.0
178140000,-0.0,-0.0,0.0,0.0
178144000,-0.0,-0.0,0.0,0.0
178152000,-0.0,-0.0,0.0,0.0
178156000,-0.0,-0.0,0.0,0.0
178160000,-0.0,-0.0,0.0,0.0
178164000,-0.0,-0.0,0.0,0.0
178172000,-0.0,-0.0,0.0,0.0
178176000,-0.0,-0.0,0.0,0.0
178180000,-0.0,-0.0,0.0,0.0
178184000,-0.0,-0.0,0.0,0.0
178188000,-0.0,-0.0,0.0,0.0
178192000,-0.0,-0.0,0.0,0.0
178200000,-0.0,-0.0,0.0,0.0
178208000,-0.0,-0.0,0.0,0.0
178212000,-0.0,-0.0,0.0,0.0
178220000,-0.0,-0.0,0.0,0.0
178224000,-0.0,-0.0,0.0,0.0
178232000,-0.0,-0.0,0.0,0.0
178240000,-0.0,-0.0,0.0,0.0
178244000,-0.0,-0.0,0.0,0.0
178248000,-0.0,-0.0,0.0,0.0
178252000,-0.0,-0.0,0.0,0.0
178260000,-0.0,-0.0,0.0,0.0
178268000,-0.0,-0.0,0.0,0.0
178272000,-0.0,-0.0,0.0,0.0
178276000,-0.0,-0.0,0.0,0.0
178280000,-0.0,-0.0,0.0,0.0
178288000,-0.0,-0.0,0.0,0.0
178292000,-0.0,-0.0,0.0,0.0
178296000,-0.0,-0.0,0.0,0.0
178304000,-0.0,-0.0,0.0,0.0
178308000,-0.0,-0.0,0.0,0.0
178312000,-0.0,-0.0,0.0,0.0
178316000,-0.0,-0.0,0.0,0.0
178324000,-0.0,-0.0,0.0,0.0
178328000,-0.0,-0.0,0.0,0.0
178332000,-0.0,-0.0,0.0,0.0
178336000,-0.0,-0.0,0.0,0.0
178344000,-0.0,-0.0,0.0,0.0
178348000,-0.0,-0.0,0.0,0.0
178352000,-0.0,-0.0,0.0,0.0
178356000,-0.0,-0.0,0.0,0.0
178360000,-0.0,-0.0,0.0,0.0
178364000,-0.0,-0.0,0.0,0.0
178368000,-0.0,-0.0,0.0,0.0
178372000,-0.0,-0.0,0.0,0.0
178376000,-0.0,-0.0,0.0,0.0
178380000,-0.0,-0.0,0.0,0.0
178384000,-0.0,-0.0,0.0,0.0
178388000,-0.0,-0.0,0.0,0.0
178396000,-0.0,-0.0,0.0,0.0
178400000,-0.0,-0.0,0.0,0.0
178408000,-0.0,-0.0,0.0,0.0
178412000,-0.0,-0.0,0.0,0.0
178416000,-0.0,-0.0,0.0,0.0
178420000,-0.0,-0.0,0.0,0.0
178424000,-0.0,-0.0,0.0,0.0
178428000,-0.0,-0.0,0.0,0.0
178432000,-0.0,-0.0,0.0,0.0
178436000,-0.0,-0.0,0.0,0.0
178444000,-0.0,-0.0,0.0,0.0
178452000,-0.0,-0.0,0.0,0.0
178456000,-0.0,-0.0,0.0,0.0
178460000,-0.0,-0.0,0.0,0.0
178468000,-0.0,-0.0,0.0,0.0
178476000,-0.0,-0.0,0.0,0.0
178480000,-0.0,-0.0,0.0,0.0
178484000,-0.0,-0.0,0.0,0.0
178492000,-0.0,-0.0,0.0,0.0
178496000,-0.0,-0.0,0.0,0.0
178500000,-0.0,-0.0,0.0,0.0
178504000,-0.0,-0.0,0.0,0.0
178508000,-0.0,-0.0,0.0,0.0
178516000,-0.0,-0.0,0.0,0.0
178520000,-0.0,-0.0,0.0,0.0
178524000,-0.0,-0.0,0.0,0.0
178528000,-0.0,-0.0,0.0,0.0
178536000,-0.0,-0.0,0.0,0.0
178540000,-0.0,-0.0,0.0,0.0
178548000,-0.0,-0.0,0.0,0.0
178552000,-0.0,-0.0,0.0,0.0
178556000,-0.0,-0.0,0.0,0.0
178560000,-0.0,-0.0,0.0,0.0
178564000,-0.0,-0.0,0.0,0.0
178572000,-0.0,-0.0,0.0,0.0
178576000,-0.0,-0.0,0.0,0.0
178584000,-0.0,-0.0,0.0,0.0
178588000,-0.0,-0.0,0.0,0.0
178592000,-0.0,-0.0,0.0,0.0
178600000,-0.0,-0.0,0.0,0.0
178604000,-0.0,-0.0,0.0,0.0
178608000,-0.0,-0.0,0.0,0.0
178612000,-0.0,-0.0,0.0,0.0
178616000,-0.0,-0.0,0.0,0.0
178620000,-0.0,-0.0,0.0,0.0
178628000,-0.0,-0.0,0.0,0.0
178632000,-0.0,-0.0,0.0,0.0
178636000,-0.0,-0.0,0.0,0.0
178640000,-0.0,-0.0,0.0,0.0
178644000,-0.0,-0.0,0.0,0.0
178648000,-0.0,-0.0,0.0,0.0
178652000,-0.0,-0.0,0.0,0.0
178660000,-0.0,-0.0,0.0,0.0
178664000,-0.0,-0.0,0.0,0.0
178668000,-0.0,-0.0,0.0,0.0
178672000,-0.0,-0.0,0.0,0.0
178676000,-0.0,-0.0,0.0,0.0
178680000,-0.0,-0.0,0.0,0.0
178684000,-0.0,-0.0,0.0,0.0
178688000,-0.0,-0.0,0.0,0.0
178696000,-0.0,-0.0,0.0,0.0
178704000,-0.0,-0.0,0.0,0.0
178708000,-0.0,-0.0,0.0,0.0
178712000,-0.0,-0.0,0.0,0.0
178716000,-0.0,-0.0,0.0,0.0
178724000,-0.0,-0.0,0.0,0.0
178728000,-0.0,-0.0,0.0,0.0
178732000,-0.0,-0.0,0.0,0.0
178740000,-0.0,-0.0,0.0,0.0
178744000,-0.0,-0.0,0.0,0.0
178752000,-0.0,-0.0,0.0,0.0
178756000,-0.0,-0.0,0.0,0.0
178760000,-0.0,-0.0,0.0,0.0
178768000,-0.0,-0.0,0.0,0.0
178772000,-0.0,-0.0,0.0,0.0
178776000,-0.0,-0.0,0.0,0.0
178780000,-0.0,-0.0,0.0,0.0
178784000,-0.0,-0.0,0.0,0.0
178788000,-0.0,-0.0,0.0,0.0
178792000,-0.0,-0.0,0.0,0.0
178796000,-0.0,-0.0,0.0,0.0
178800000,-0.0,-0.0,0.0,0.0
178808000,-0.0,-0.0,0.0,0.0
178812000,-0.0,-0.0,0.0,0.0
178816000,-0.0,-0.0,0.0,0.0
178820000,-0.0,-0.0,0.0,0.0
178828000,-0.0,-0.0,0.0,0.0
178832000,-0.0,-0.0,0.0,0.0
178836000,-0.0,-0.0,0.0,0.0
178840000,-0.0,-0.0,0.0,0.0
178844000,-0.0,-0.0,0.0,0.0
178848000,-0.0,-0.0,0.0,0.0
178852000,-0.0,-0.0,0.0,0.0
178860000,-0.0,-0.0,0.0,0.0
178864000,-0.0,-0.0,0.0,0.0
178868000,-0.0,-0.0,0.0,0.0
178872000,-0.0,-0.0,0.0,0.0
178880000,-0.0,-0.0,0.0,0.0
178884000,-0.0,-0.0,0.0,0.0
178892000,-0.0,-0.0,0.0,0.0
178896000,-0.0,-0.0,0.0,0.0
178900000,-0.0,-0.0,0.0,0.0
178904000,-0.0,-0.0,0.0,0.0
178908000,-0.0,-0.0,0.0,0.0
178916000,-0.0,-0.0,0.0,0.0
178920000,-0.0,-0.0,0.0,0.0
178924000,-0.0,-0.0,0.0,0.0
178928000,-0.0,-0.0,0.0,0.0
178932000,-0.0,-0.0,0.0,0.0
178940000,-0.0,-0.0,0.0,0.0
178944000,-0.0,-0.0,0.0,0.0
178948000,-0.0,-0.0,0.0,0.0
178956000,-0.0,-0.0,0.0,0.0
178960000,-0.0,-0.0,0.0,0.0
178964000,-0.0,-0.0,0.0,0.0
178968000,-0.0,-0.0,0.0,0.0
178976000,-0.0,-0.0,0.0,0.0
178980000,-0.0,-0.0,0.0,0.0
178988000,-0.0,-0.0,0.0,0.0
178992000,-0.0,-0.0,0.0,0.0
178996000,-0.0,-0.0,0.0,0.0
179000000,-0.0,-0.0,0.0,0.0
179008000,-0.0,-0.0,0.0,0.0
179012000,-0.0,-0.0,0.0,0.0
179016000,-0.0,-0.0,0.0,0.0
179020000,-0.0,-0.0,0.0,0.0
179028000,-0.0,-0.0,0.0,0.0
179032000,-0.0,-0.0,0.0,0.0
179040000,-0.0,-0.0,0.0,0.0
179044000,-0.0,-0.0,0.0,0.0
179048000,-0.0,-0.0,0.0,0.0
179052000,-0.0,-0.0,0.0,0.0
179056000,-0.0,-0.0,0.0,0.0
179064000,-0.0,-0.0,0.0,0.0
179068000,-0.0,-0.0,0.0,0.0
179076000,-0.0,-0.0,0.0,0.0
179080000,-0.0,-0.0,0.0,0.0
179084000,-0.0,-0.0,0.0,0.0
179088000,-0.0,-0.0,0.0,0.0
179092000,-0.0,-0.0,0.0,0.0
179096000,-0.0,-0.0,0.0,0.0
179100000,-0.0,-0.0,0.0,0.0
179104000,-0.0,-0.0,0.0,0.0
179108000,-0.0,-0.0,0.0,0.0
179116000,-0.0,-0.0,0.0,0.0
179120000,-0.0,-0.0,0.0,0.0
179128000,-0.0,-0.0,0.0,0.0
179132000,-0.0,-0.0,0.0,0.0
179140000,-0.0,-0.0,0.0,0.0
179144000,-0.0,-0.0,0.0,0.0
179148000,-0.0,-0.0,0.0,0.0
179152000,-0.0,-0.0,0.0,0.0
179160000,-0.0,-0.0,0.0,0.0
179164000,-0.0,-0.0,0.0,0.0
179172000,-0.0,-0.0,0.0,0.0
179176000,-0.0,-0.0,0.0,0.0
179180000,-0.0,-0.0,0.0,0.0
179184000,-0.0,-0.0,0.0,0.0
179188000,-0.0,-0.0,0.0,0.0
179196000,-0.0,-0.0,0.0,0.0
179200000,-0.0,-0.0,0.0,0.0
179204000,-0.0,-0.0,0.0,0.0
179212000,-0.0,-0.0,0.0,0.0
179216000,-0.0,-0.0,0.0,0.0
179220000,-0.0,-0.0,0.0,0.0
179224000,-0.0,-0.0,0.0,0.0
179228000,-0.0,-0.0,0.0,0.0
179232000,-0.0,-0.0,0.0,0.0
179240000,-0.0,-0.0,0.0,0.0
179248000,-0.0,-0.0,0.0,0.0
179256000,-0.0,-0.0,0.0,0.0
179264000,-0.0,-0.0,0.0,0.0
179272000,-0.0,-0.0,0.0,0.0
179276000,-0.0,-0.0,0.0,0.0
179284000,-0.0,-0.0,0.0,0.0
179292000,-0.0,-0.0,0.0,0.0
179296000,-0.0,-0.0,0.0,0.0
179300000,-0.0,-0.0,0.0,0.0
179308000,-0.0,-0.0,0.0,0.0
179312000,-0.0,-0.0,0.0,0.0
179320000,-0.0,-0.0,0.0,0.0
179324000,-0.0,-0.0,0.0,0.0
179328000,-0.0,-0.0,0.0,0.0
179332000,-0.0,-0.0,0.0,0.0
179340000,-0.0,-0.0,0.0,0.0
179344000,-0.0,-0.0,0.0,0.0
179348000,-0.0,-0.0,0.0,0.0
179356000,-0.0,-0.0,0.0,0.0
179360000,-0.0,-0.0,0.0,0.0
179364000,-0.0,-0.0,0.0,0.0
179368000,-0.0,-0.0,0.0,0.0
179372000,-0.0,-0.0,0.0,0.0
179376000,-0.0,-0.0,0.0,0.0
179380000,-0.0,-0.0,0.0,0.0
179384000,-0.0,-0.0,0.0,0.0
179388000,-0.0,-0.0,0.0,0.0
179396000,-0.0,-0.0,0.0,0.0
179400000,-0.0,-0.0,0.0,0.0
179404000,-0.0,-0.0,0.0,0.0
179412000,-0.0,-0.0,0.0,0.0
