timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
255316000,0,473977425,85461573,534590,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.29,0.0,-0.29,0.95,9.88456,0,nan,nan,3,0,10
255416000,0,473977426,85461570,534491,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.31,0.0,-0.31,0.95,9.88456,0,nan,nan,3,0,10
255516000,0,473977427,85461567,534413,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.32,0.0,-0.32,0.95,9.88456,0,nan,nan,3,0,10
255616000,0,473977425,85461562,534303,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.33,0.0,-0.33,0.94,9.88456,0,nan,nan,3,0,10
255716000,0,473977427,85461558,534199,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.34,0.0,-0.34,0.94,9.88456,0,nan,nan,3,0,10
255816000,0,473977427,85461553,534106,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.35,0.0,-0.35,0.94,9.88456,0,nan,nan,3,0,10
255916000,0,473977427,85461548,534010,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.36,0.0,-0.36,0.94,9.88456,0,nan,nan,3,0,10
256016000,0,473977428,85461544,533962,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.36,0.0,-0.36,0.94,9.88456,0,nan,nan,3,0,10
256116000,0,473977427,85461537,533864,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.38,0.0,-0.38,0.93,9.8671,0,nan,nan,3,0,10
256216000,0,473977428,85461531,533760,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.38,0.0,-0.38,0.93,9.8671,0,nan,nan,3,0,10
256316000,0,473977426,85461527,533663,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.39,0.0,-0.39,0.93,9.8671,0,nan,nan,3,0,10
256416000,0,473977424,85461522,533564,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.4,0.0,-0.4,0.93,9.8671,0,nan,nan,3,0,10
256516000,0,473977426,85461517,533479,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.41,0.0,-0.41,0.92,9.8671,0,nan,nan,3,0,10
256616000,0,473977426,85461511,533392,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.42,0.0,-0.42,0.92,9.8671,0,nan,nan,3,0,10
256716000,0,473977426,85461507,533280,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.43,0.0,-0.43,0.92,9.8671,0,nan,nan,3,0,10
256816000,0,473977425,85461501,533182,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.44,0.0,-0.44,0.92,9.8671,0,nan,nan,3,0,10
256916000,0,473977425,85461493,533081,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.45,0.0,-0.45,0.91,9.8671,0,nan,nan,3,0,10
257016000,0,473977426,85461490,532998,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.46,0.0,-0.46,0.91,9.8671,0,nan,nan,3,0,10
257116000,0,473977426,85461481,532900,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.47,0.0,-0.47,0.9,9.8671,0,nan,nan,3,0,10
257216000,0,473977425,85461474,532800,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.48,0.0,-0.48,0.89,9.8671,0,nan,nan,3,0,10
257316000,0,473977426,85461469,532757,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.49,0.0,-0.49,0.89,9.8671,0,nan,nan,3,0,10
257416000,0,473977426,85461464,532678,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.5,0.0,-0.5,0.89,9.8671,0,nan,nan,3,0,10
257516000,0,473977426,85461457,532567,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.51,0.0,-0.51,0.88,9.88456,0,nan,nan,3,0,10
257616000,0,473977425,85461445,532493,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.52,0.0,-0.52,0.88,9.88456,0,nan,nan,3,0,10
257716000,0,473977428,85461440,532400,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.53,0.0,-0.53,0.87,9.88456,0,nan,nan,3,0,10
257816000,0,473977427,85461434,532297,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.54,0.0,-0.54,0.86,9.88456,0,nan,nan,3,0,10
257916000,0,473977426,85461428,532205,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.55,0.0,-0.55,0.86,9.88456,0,nan,nan,3,0,10
258016000,0,473977427,85461421,532126,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.56,0.01,-0.56,0.85,9.90201,0,nan,nan,3,0,10
258116000,0,473977426,85461410,532032,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.57,0.01,-0.57,0.85,9.90201,0,nan,nan,3,0,10
258216000,0,473977426,85461403,531939,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.57,0.01,-0.57,0.84,9.90201,0,nan,nan,3,0,10
258316000,0,473977427,85461395,531850,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.58,0.01,-0.58,0.83,9.90201,0,nan,nan,3,0,10
258416000,0,473977426,85461384,531753,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.59,0.01,-0.59,0.83,9.90201,0,nan,nan,3,0,10
258516000,0,473977427,85461378,531670,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.6,0.01,-0.6,0.82,9.90201,0,nan,nan,3,0,10
258616000,0,473977426,85461375,531634,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.6,0.01,-0.6,0.82,9.90201,0,nan,nan,3,0,10
258716000,0,473977427,85461364,531559,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.61,0.02,-0.61,0.81,9.90201,0,nan,nan,3,0,10
258816000,0,473977427,85461356,531466,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.62,0.02,-0.62,0.8,9.91946,0,nan,nan,3,0,10
258916000,0,473977428,85461349,531380,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.63,0.02,-0.63,0.8,9.91946,0,nan,nan,3,0,10
259016000,0,473977428,85461338,531295,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.64,0.02,-0.64,0.79,9.91946,0,nan,nan,3,0,10
259116000,0,473977427,85461329,531192,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.64,0.02,-0.64,0.79,9.91946,0,nan,nan,3,0,10
259216000,0,473977429,85461321,531127,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.65,0.02,-0.65,0.78,9.91946,0,nan,nan,3,0,10
259316000,0,473977430,85461312,531047,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.66,0.02,-0.66,0.78,9.91946,0,nan,nan,3,0,10
259416000,0,473977429,85461300,530972,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.66,0.02,-0.66,0.77,9.91946,0,nan,nan,3,0,10
259516000,0,473977428,85461292,530884,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.67,0.02,-0.67,0.76,9.91946,0,nan,nan,3,0,10
259616000,0,473977428,85461283,530806,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.68,0.02,-0.68,0.76,9.91946,0,nan,nan,3,0,10
259716000,0,473977428,85461273,530733,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.69,0.03,-0.69,0.75,9.91946,0,nan,nan,3,0,10
259816000,0,473977431,85461265,530656,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.69,0.03,-0.69,0.74,9.91946,0,nan,nan,3,0,10
259916000,0,473977430,85461256,530567,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.7,0.03,-0.7,0.74,9.91946,0,nan,nan,3,0,10
260016000,0,473977430,85461252,530520,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.7,0.03,-0.7,0.73,9.91946,0,nan,nan,3,0,10
260116000,0,473977430,85461240,530464,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.71,0.03,-0.71,0.72,9.91946,0,nan,nan,3,0,10
260216000,0,473977432,85461230,530366,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.72,0.03,-0.71,0.72,9.91946,0,nan,nan,3,0,10
260316000,0,473977430,85461221,530307,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.72,0.03,-0.72,0.71,9.91946,0,nan,nan,3,0,10
260416000,0,473977431,85461213,530219,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.73,0.03,-0.73,0.7,9.91946,0,nan,nan,3,0,10
260516000,0,473977431,85461202,530148,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.74,0.03,-0.73,0.69,9.91946,0,nan,nan,3,0,10
260616000,0,473977431,85461193,530078,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.74,0.03,-0.74,0.69,9.91946,0,nan,nan,3,0,10
260716000,0,473977432,85461182,530011,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.75,0.03,-0.75,0.68,9.91946,0,nan,nan,3,0,10
260816000,0,473977432,85461171,529937,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.75,0.03,-0.75,0.67,9.91946,0,nan,nan,3,0,10
260916000,0,473977433,85461160,529875,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.76,0.03,-0.76,0.67,9.91946,0,nan,nan,3,0,10
261016000,0,473977432,85461149,529804,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.76,0.03,-0.76,0.66,9.91946,0,nan,nan,3,0,10
261116000,0,473977435,85461137,529743,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.77,0.03,-0.77,0.65,9.91946,0,nan,nan,3,0,10
261216000,0,473977435,85461130,529706,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.77,0.03,-0.77,0.64,9.91946,0,nan,nan,3,0,10
261316000,0,473977436,85461121,529635,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.78,0.03,-0.78,0.64,9.91946,0,nan,nan,3,0,10
261416000,0,473977436,85461109,529576,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.79,0.03,-0.79,0.63,9.91946,0,nan,nan,3,0,10
261516000,0,473977436,85461097,529512,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.79,0.03,-0.79,0.62,9.91946,0,nan,nan,3,0,10
261616000,0,473977438,85461089,529447,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.8,0.03,-0.8,0.61,9.91946,0,nan,nan,3,0,10
261716000,0,473977436,85461078,529365,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.8,0.02,-0.8,0.6,9.90201,0,nan,nan,3,0,10
261816000,0,473977436,85461065,529311,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.81,0.02,-0.81,0.59,9.90201,0,nan,nan,3,0,10
261916000,0,473977435,85461055,529245,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.81,0.02,-0.81,0.58,9.90201,0,nan,nan,3,0,10
262016000,0,473977436,85461044,529189,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.82,0.02,-0.82,0.58,9.90201,0,nan,nan,3,0,10
262116000,0,473977436,85461033,529128,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.82,0.01,-0.82,0.57,9.90201,0,nan,nan,3,0,10
262216000,0,473977437,85461022,529073,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.83,0.01,-0.83,0.56,9.90201,0,nan,nan,3,0,10
262316000,0,473977439,85461012,529009,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.83,0.01,-0.83,0.55,9.90201,0,nan,nan,3,0,10
262416000,0,473977438,85461001,528949,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.84,0.01,-0.84,0.54,9.88456,0,nan,nan,3,0,10
262516000,0,473977437,85460995,528920,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.84,0.01,-0.84,0.54,9.88456,0,nan,nan,3,0,10
262616000,0,473977438,85460981,528852,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.84,0.01,-0.84,0.53,9.88456,0,nan,nan,3,0,10
262716000,0,473977438,85460969,528813,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.85,0.01,-0.85,0.52,9.88456,0,nan,nan,3,0,10
262816000,0,473977438,85460957,528749,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.85,0.0,-0.85,0.52,9.88456,0,nan,nan,3,0,10
262916000,0,473977437,85460946,528713,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.86,0.0,-0.86,0.51,9.88456,0,nan,nan,3,0,10
263016000,0,473977438,85460933,528652,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.86,0.0,-0.86,0.5,9.88456,0,nan,nan,3,0,10
263116000,0,473977438,85460921,528599,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.86,0.0,-0.86,0.49,9.88456,0,nan,nan,3,0,10
263216000,0,473977438,85460909,528554,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.87,0.0,-0.87,0.48,9.88456,0,nan,nan,3,0,10
263316000,0,473977438,85460897,528508,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.87,0.0,-0.87,0.47,9.88456,0,nan,nan,3,0,10
263416000,0,473977439,85460885,528463,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.88,0.0,-0.88,0.46,9.88456,0,nan,nan,3,0,10
263516000,0,473977437,85460871,528400,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.88,0.0,-0.88,0.45,9.88456,0,nan,nan,3,0,10
263616000,0,473977436,85460860,528353,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.88,0.0,-0.88,0.44,9.88456,0,nan,nan,3,0,10
263716000,0,473977437,85460850,528319,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.88,0.0,-0.88,0.43,9.8671,0,nan,nan,3,0,10
263816000,0,473977437,85460846,528295,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.88,0.0,-0.88,0.43,9.8671,0,nan,nan,3,0,10
263916000,0,473977437,85460831,528228,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.89,0.0,-0.89,0.42,9.8671,0,nan,nan,3,0,10
264016000,0,473977437,85460819,528203,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.89,0.0,-0.89,0.41,9.8671,0,nan,nan,3,0,10
264116000,0,473977437,85460806,528170,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.89,0.0,-0.89,0.4,9.8671,0,nan,nan,3,0,10
264216000,0,473977438,85460793,528129,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.89,0.0,-0.89,0.39,9.8671,0,nan,nan,3,0,10
264316000,0,473977437,85460783,528085,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.89,0.0,-0.89,0.38,9.8671,0,nan,nan,3,0,10
264416000,0,473977438,85460769,528041,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.89,0.0,-0.89,0.37,9.8671,0,nan,nan,3,0,10
264516000,0,473977438,85460756,528003,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.9,0.0,-0.9,0.36,9.8671,0,nan,nan,3,0,10
264616000,0,473977437,85460741,527963,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.9,0.0,-0.9,0.35,9.8671,0,nan,nan,3,0,10
264716000,0,473977438,85460730,527922,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.9,0.0,-0.9,0.34,9.8671,0,nan,nan,3,0,10
264816000,0,473977437,85460718,527875,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.91,0.0,-0.91,0.34,9.8671,0,nan,nan,3,0,10
264916000,0,473977436,85460705,527843,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.91,-0.01,-0.91,0.33,9.8671,0,nan,nan,3,0,10
265016000,0,473977436,85460693,527811,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.92,-0.01,-0.92,0.32,9.8671,0,nan,nan,3,0,10
265116000,0,473977434,85460686,527796,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.92,-0.01,-0.92,0.31,9.8671,0,nan,nan,3,0,10
265216000,0,473977434,85460673,527755,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.92,-0.01,-0.92,0.3,9.8671,0,nan,nan,3,0,10
265316000,0,473977436,85460658,527733,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.93,-0.01,-0.93,0.3,9.8671,0,nan,nan,3,0,10
265416000,0,473977436,85460646,527725,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.93,-0.01,-0.93,0.29,9.8671,0,nan,nan,3,0,10
265516000,0,473977438,85460636,527682,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.93,-0.01,-0.93,0.28,9.8671,0,nan,nan,3,0,10
265616000,0,473977438,85460623,527654,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.93,-0.01,-0.93,0.27,9.84965,0,nan,nan,3,0,10
265716000,0,473977434,85460610,527645,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.94,-0.01,-0.93,0.26,9.84965,0,nan,nan,3,0,10
265816000,0,473977437,85460594,527599,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.94,-0.01,-0.94,0.25,9.84965,0,nan,nan,3,0,10
265916000,0,473977437,85460583,527576,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.94,-0.01,-0.94,0.24,9.84965,0,nan,nan,3,0,10
266016000,0,473977436,85460566,527553,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.94,-0.02,-0.94,0.23,9.84965,0,nan,nan,3,0,10
266116000,0,473977436,85460555,527520,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.94,-0.02,-0.94,0.22,9.84965,0,nan,nan,3,0,10
266216000,0,473977435,85460544,527487,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.95,-0.02,-0.95,0.22,9.84965,0,nan,nan,3,0,10
266316000,0,473977435,85460531,527470,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.95,-0.02,-0.95,0.21,9.84965,0,nan,nan,3,0,10
266416000,0,473977436,85460525,527459,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.95,-0.02,-0.95,0.2,9.84965,0,nan,nan,3,0,10
266516000,0,473977434,85460511,527429,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.95,-0.02,-0.95,0.19,9.84965,0,nan,nan,3,0,10
266616000,0,473977434,85460498,527428,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.96,-0.02,-0.96,0.18,9.84965,0,nan,nan,3,0,10
266716000,0,473977433,85460485,527410,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.96,-0.02,-0.96,0.17,9.84965,0,nan,nan,3,0,10
266816000,0,473977433,85460472,527381,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.96,-0.02,-0.96,0.16,9.84965,0,nan,nan,3,0,10
266916000,0,473977433,85460459,527373,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.97,-0.02,-0.97,0.15,9.84965,0,nan,nan,3,0,10
267016000,0,473977433,85460444,527345,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.97,-0.02,-0.97,0.14,9.84965,0,nan,nan,3,0,10
267116000,0,473977433,85460430,527330,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.97,-0.02,-0.97,0.13,9.84965,0,nan,nan,3,0,10
267216000,0,473977433,85460419,527320,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.98,-0.02,-0.98,0.12,9.84965,0,nan,nan,3,0,10
267316000,0,473977431,85460404,527300,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.98,-0.02,-0.98,0.11,9.84965,0,nan,nan,3,0,10
267416000,0,473977431,85460390,527312,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.98,-0.02,-0.98,0.1,9.84965,0,nan,nan,3,0,10
267516000,0,473977432,85460376,527303,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.99,-0.02,-0.99,0.09,9.84965,0,nan,nan,3,0,10
267616000,0,473977431,85460360,527300,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.98,-0.03,-0.98,-0.22,9.84965,0,nan,nan,3,0,10
267716000,0,473977431,85460348,527339,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.94,-0.05,-0.94,-0.34,9.81474,0,nan,nan,3,0,10
267816000,0,473977432,85460343,527348,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.91,-0.07,-0.9,-0.32,9.79729,0,nan,nan,3,0,10
267916000,0,473977430,85460330,527387,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.82,-0.1,-0.81,-0.28,9.74493,0,nan,nan,3,0,10
268016000,0,473977429,85460318,527397,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.72,-0.13,-0.71,-0.25,9.69257,0,nan,nan,3,0,10
268116000,0,473977427,85460309,527425,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.63,-0.14,-0.61,-0.23,9.64022,0,nan,nan,3,0,10
268216000,0,473977426,85460302,527444,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.54,-0.14,-0.52,-0.21,9.60531,0,nan,nan,3,0,10
268316000,0,473977425,85460297,527456,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.47,-0.14,-0.45,-0.19,9.57041,0,nan,nan,3,0,10
268416000,0,473977424,85460293,527480,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.41,-0.13,-0.39,-0.17,9.5355,0,nan,nan,3,0,10
268516000,0,473977422,85460288,527499,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.36,-0.13,-0.33,-0.15,9.50059,0,nan,nan,3,0,10
268616000,0,473977421,85460283,527516,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.31,-0.12,-0.28,-0.13,9.46569,0,nan,nan,3,0,10
268716000,0,473977418,85460275,527531,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.26,-0.11,-0.24,-0.12,9.44824,0,nan,nan,3,0,10
268816000,0,473977419,85460270,527540,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.22,-0.09,-0.19,-0.1,9.41333,0,nan,nan,3,0,10
268916000,0,473977419,85460271,527544,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.18,-0.08,-0.16,-0.09,9.37842,0,nan,nan,3,0,10
269016000,0,473977417,85460270,527529,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.17,-0.08,-0.14,-0.08,9.36097,0,nan,nan,3,0,10
269116000,0,473977417,85460265,527554,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.14,-0.07,-0.11,-0.07,9.30861,0,nan,nan,3,0,10
269216000,0,473977416,85460265,527578,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.11,-0.06,-0.09,-0.07,9.25626,0,nan,nan,3,0,10
269316000,0,473977415,85460265,527582,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.09,-0.05,-0.07,-0.06,9.2039,0,nan,nan,3,0,10
269416000,0,473977415,85460264,527587,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.07,-0.04,-0.05,-0.05,9.15154,0,nan,nan,3,0,10
269516000,0,473977415,85460265,527592,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.04,-0.03,-0.04,9.06427,0,nan,nan,3,0,10
269616000,0,473977414,85460262,527601,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.02,-0.01,-0.52,8.87229,0,nan,nan,3,0,10
269716000,0,473977414,85460262,527705,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-1.57,8.47088,0,nan,nan,3,0,10
269816000,0,473977414,85460261,527934,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,-2.56,3.08914,0,nan,nan,3,0,10
269916000,0,473977414,85460266,528236,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.23,-0.01,0.23,-3.25,1.62311,0,nan,nan,3,0,10
270016000,0,473977414,85460269,528566,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.7,0.0,0.7,-3.17,1.57075,0,nan,nan,3,0,10
270116000,0,473977415,85460284,528896,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.44,0.0,1.44,-3.1,1.5533,0,nan,nan,3,0,10
270216000,0,473977415,85460311,529215,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,2.34,0.01,2.34,-3.07,1.5533,0,nan,nan,3,0,10
270316000,0,473977415,85460329,529369,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,2.82,0.01,2.82,-3.06,1.5533,0,nan,nan,3,0,10
270416000,0,473977413,85460375,529695,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,3.8,0.02,3.8,-3.05,1.5533,0,nan,nan,3,0,10
270516000,0,473977413,85460435,530008,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,4.78,0.03,4.78,-3.04,1.5533,0,nan,nan,3,0,10
270616000,0,473977415,85460506,530323,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,5.77,0.04,5.77,-3.03,1.5533,0,nan,nan,3,0,10
270716000,0,473977414,85460595,530621,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,6.74,0.05,6.74,-3.02,1.5533,0,nan,nan,3,0,10
270816000,0,473977416,85460692,530960,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,7.7,0.06,7.7,-3.01,1.5533,0,nan,nan,3,0,10
270916000,0,473977416,85460803,531265,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,8.64,0.08,8.64,-2.99,1.5533,0,nan,nan,3,0,10
271016000,0,473977417,85460928,531563,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,9.51,0.09,9.51,-2.94,1.5533,0,nan,nan,3,0,10
271116000,0,473977418,85461065,531883,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,10.25,0.1,10.25,-2.85,1.5533,0,nan,nan,3,0,10
271216000,0,473977420,85461211,532188,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,10.82,0.1,10.82,-2.83,1.5533,0,nan,nan,3,0,10
271316000,0,473977421,85461364,532461,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,11.2,0.11,11.2,-2.85,1.5533,0,nan,nan,3,0,10
271416000,0,473977421,85461519,532779,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,11.43,0.1,11.43,-2.87,1.5533,0,nan,nan,3,0,10
271516000,0,473977422,85461677,533071,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,11.58,0.1,11.58,-2.87,1.5533,0,nan,nan,3,0,10
271616000,0,473977423,85461756,533226,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,11.63,0.09,11.63,-2.87,1.5533,0,nan,nan,3,0,10
271716000,0,473977423,85461920,533533,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,11.72,0.08,11.72,-2.87,1.5533,0,nan,nan,3,0,10
