timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
285392000,0,47.397742,8.545594,0.111665,74.2071,55.049,0.0,0.0,0.0,0.01,0.51,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
285488000,0,47.397742,8.545594,0.122785,74.2523,54.966,0.0,0.0,0.0,0.01,0.5,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
285584000,0,47.397742,8.545594,0.133905,74.305,54.883,0.0,0.0,0.0,0.01,0.49,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
285680000,0,47.397742,8.545594,0.145025,74.3577,54.799,0.0,0.0,0.0,0.01,0.49,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
285776000,0,47.397742,8.545594,0.133906,74.4103,54.715,0.0,0.0,0.0,0.01,0.48,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
285872000,0,47.397742,8.545594,0.133907,74.4555,54.63,0.0,0.0,0.0,0.01,0.47,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
285968000,0,47.397742,8.545594,0.133908,74.5082,54.545,0.0,0.0,0.0,0.01,0.47,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
286064000,0,47.397742,8.545594,0.133908,74.5609,54.459,0.0,0.0,0.0,0.01,0.46,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
286160000,0,47.397742,8.545594,0.133909,74.5985,54.373,0.0,0.0,0.0,0.01,0.45,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
286256000,0,47.397742,8.545594,0.145029,74.6286,54.287,0.0,0.0,0.0,0.01,0.44,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
286352000,0,47.397742,8.545594,0.13391,74.6738,54.2,0.0,0.0,0.0,0.01,0.44,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
286448000,0,47.397742,8.545594,0.133911,74.734,54.112,0.0,0.0,0.0,0.01,0.43,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
286544000,0,47.397742,8.545594,0.145031,74.7792,54.024,0.0,0.0,0.0,0.01,0.42,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
286640000,0,47.397742,8.545594,0.133912,74.8168,53.935,0.0,0.0,0.0,0.01,0.41,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
286736000,0,47.397742,8.545594,0.145031,74.8394,53.847,0.0,0.0,0.0,0.01,0.41,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
286832000,0,47.397742,8.545594,0.133912,74.877,53.758,0.0,0.0,0.0,0.01,0.4,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
286928000,0,47.397742,8.545594,0.145032,74.9071,53.668,0.0,0.0,0.0,0.01,0.39,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
287024000,0,47.397742,8.545594,0.145033,74.9523,53.578,0.0,0.0,0.0,0.01,0.38,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
287120000,0,47.397742,8.545594,0.145033,74.9974,53.488,0.0,0.0,0.0,0.01,0.37,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
287216000,0,47.397742,8.545594,0.178392,75.0351,53.397,0.0,0.0,0.0,0.01,0.36,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
287312000,0,47.397742,8.545594,0.156154,75.0576,53.306,0.0,0.0,0.0,0.01,0.36,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
287408000,0,47.397742,8.545594,0.156154,75.1028,53.215,0.0,0.0,0.0,0.01,0.35,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
287504000,0,47.397742,8.545594,0.145035,75.1254,53.123,0.0,0.0,0.0,0.01,0.34,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
287600000,0,47.397742,8.545594,0.145036,75.1781,53.032,0.0,0.0,0.0,0.01,0.33,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
287696000,0,47.397742,8.545594,0.156155,75.1931,52.939,0.0,0.0,0.0,0.01,0.32,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
287792000,0,47.397742,8.545594,0.167275,75.2232,52.847,0.0,0.0,0.0,0.01,0.32,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
287888000,0,47.397742,8.545594,0.156156,75.2458,52.753,0.0,0.0,0.0,0.01,0.31,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
287984000,0,47.397742,8.545594,0.156157,75.2985,52.66,0.0,0.0,0.0,0.0,0.3,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
288080000,0,47.397742,8.545594,0.167277,75.3211,52.566,0.0,0.0,0.0,0.0,0.29,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
288176000,0,47.397742,8.545594,0.156157,75.3361,52.472,0.0,0.0,0.0,0.0,0.28,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
288272000,0,47.397742,8.545594,0.156157,75.3512,52.378,0.0,0.0,0.0,0.0,0.28,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
288368000,0,47.397742,8.545594,0.167277,75.3888,52.284,0.0,0.0,0.0,0.0,0.27,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
288464000,0,47.397742,8.545594,0.167278,75.4039,52.19,0.0,0.0,0.0,0.0,0.26,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
288560000,0,47.397742,8.545594,0.167278,75.434,52.096,0.0,0.0,0.0,0.0,0.25,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
288656000,0,47.397742,8.545594,0.156159,75.4566,52.001,0.0,0.0,0.0,0.0,0.24,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
288752000,0,47.397742,8.545594,0.156159,75.4942,51.907,0.0,0.0,0.0,0.0,0.24,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
288848000,0,47.397742,8.545594,0.167279,75.5168,51.813,0.0,0.0,0.0,0.0,0.23,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
288944000,0,47.397742,8.545594,0.189518,75.5469,51.718,0.0,0.0,0.0,0.0,0.22,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
289040000,0,47.397742,8.545594,0.178399,75.5619,51.624,0.0,0.0,0.0,0.0,0.21,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
289136000,0,47.397742,8.545594,0.178399,75.577,51.529,0.0,0.0,0.0,0.0,0.21,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
289232000,0,47.397742,8.545594,0.1784,75.6071,51.434,0.0,0.0,0.0,0.0,0.2,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
289328000,0,47.397742,8.545594,0.16728,75.6222,51.339,0.0,0.0,0.0,0.0,0.19,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
289424000,0,47.397742,8.545594,0.1784,75.6447,51.244,0.0,0.0,0.0,0.0,0.18,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
289520000,0,47.397742,8.545594,0.156162,75.6673,51.148,0.0,0.0,0.0,0.0,0.18,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
289616000,0,47.397742,8.545594,0.167281,75.6824,51.052,0.0,0.0,0.0,0.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
289712000,0,47.397742,8.545594,0.167281,75.6974,50.956,0.0,0.0,0.0,0.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
289808000,0,47.397742,8.545594,0.189521,75.72,50.86,0.0,0.0,0.0,0.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
289904000,0,47.397742,8.545594,0.167282,75.72,50.763,0.0,0.0,0.0,0.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
290000000,0,47.397742,8.545594,0.167282,75.7576,50.667,0.0,0.0,0.0,0.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
290096000,0,47.397742,8.545594,0.178402,75.7501,50.571,0.0,0.0,0.0,0.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
290192000,0,47.397742,8.545594,0.178402,75.7501,50.474,0.0,0.0,0.0,0.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
290288000,0,47.397742,8.545594,0.178402,75.7727,50.377,0.0,0.0,0.0,0.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
290384000,0,47.397742,8.545594,0.156163,75.7878,50.281,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
290480000,0,47.397742,8.545594,0.167283,75.8028,50.184,0.0,0.0,0.0,0.0,0.09,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
290576000,0,47.397742,8.545594,0.178402,75.7878,50.087,0.0,0.0,0.0,0.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
290672000,0,47.397742,8.545594,0.167283,75.8103,49.99,0.0,0.0,0.0,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
290768000,0,47.397742,8.545594,0.178402,75.8179,49.893,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
290864000,0,47.397742,8.545594,0.189522,75.8254,49.796,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
290960000,0,47.397742,8.545594,0.178402,75.8103,49.7,0.0,0.0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
291056000,0,47.397742,8.545594,0.178403,75.8254,49.603,0.0,0.0,0.0,0.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
291152000,0,47.397742,8.545594,0.200642,75.8329,49.507,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
291248000,0,47.397742,8.545594,0.189522,75.8404,49.411,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
291344000,0,47.397742,8.545594,0.189522,75.8404,49.314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
291440000,0,47.397742,8.545594,0.189522,75.848,49.218,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
291536000,0,47.397742,8.545594,0.189522,75.848,49.122,0.0,0.0,0.0,0.0,-0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
291632000,0,47.397742,8.545594,0.189522,75.848,49.026,0.0,0.0,0.0,0.0,-0.02,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
291728000,0,47.397742,8.545594,0.167283,75.8404,48.93,0.0,0.0,0.0,0.0,-0.03,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
291824000,0,47.397742,8.545594,0.178403,75.8254,48.835,0.0,0.0,0.0,0.0,-0.04,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
291920000,0,47.397742,8.545594,0.189522,75.8179,48.739,0.0,0.0,0.0,0.0,-0.05,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
292016000,0,47.397742,8.545594,0.178402,75.8179,48.643,0.0,0.0,0.0,0.0,-0.06,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
292112000,0,47.397742,8.545594,0.167283,75.8103,48.548,0.0,0.0,0.0,0.0,-0.07,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
292208000,0,47.397742,8.545594,0.178402,75.7878,48.453,0.0,0.0,0.0,0.0,-0.08,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
292304000,0,47.397742,8.545594,0.189521,75.7802,48.358,0.0,0.0,0.0,0.0,-0.09,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
292400000,0,47.397742,8.545594,0.178402,75.7727,48.263,0.0,0.0,0.0,0.0,-0.1,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
292496000,0,47.397742,8.545594,0.178402,75.7652,48.168,0.0,0.0,0.0,0.0,-0.12,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
292592000,0,47.397742,8.545594,0.178402,75.7576,48.073,0.0,0.0,0.0,-0.01,-0.13,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
292688000,0,47.397742,8.545594,0.178402,75.7501,47.979,0.0,0.0,0.0,-0.01,-0.14,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
292784000,0,47.397742,8.545594,0.167282,75.7351,47.884,0.0,0.0,0.0,-0.01,-0.15,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
292880000,0,47.397742,8.545594,0.156162,75.7275,47.79,0.0,0.0,0.0,-0.01,-0.16,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
292976000,0,47.397742,8.545594,0.156162,75.6974,47.696,0.0,0.0,0.0,-0.01,-0.17,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
293072000,0,47.397742,8.545594,0.156162,75.6673,47.601,0.0,0.0,0.0,-0.01,-0.18,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
293168000,0,47.397742,8.545594,0.156162,75.6749,47.507,0.0,0.0,0.0,-0.01,-0.19,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
293264000,0,47.397742,8.545594,0.167281,75.6598,47.412,0.0,0.0,0.0,-0.01,-0.2,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
293360000,0,47.397742,8.545594,0.1784,75.6447,47.318,0.0,0.0,0.0,-0.01,-0.2,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
293456000,0,47.397742,8.545594,0.16728,75.6146,47.223,0.0,0.0,0.0,-0.01,-0.21,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
293552000,0,47.397742,8.545594,0.16728,75.592,47.129,0.0,0.0,0.0,-0.01,-0.22,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
293648000,0,47.397742,8.545594,0.178399,75.5695,47.036,0.0,0.0,0.0,-0.01,-0.23,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
293744000,0,47.397742,8.545594,0.167279,75.5394,46.943,0.0,0.0,0.0,-0.01,-0.24,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
293840000,0,47.397742,8.545594,0.156159,75.5017,46.85,0.0,0.0,0.0,-0.01,-0.25,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
293936000,0,47.397742,8.545594,0.156159,75.4791,46.758,0.0,0.0,0.0,-0.02,-0.26,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
294032000,0,47.397742,8.545594,0.145039,75.4641,46.665,0.0,0.0,0.0,-0.02,-0.27,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
